Date_ID,Year,Month,Day
374988,2017,5,19
374989,2017,5,19
374990,2017,5,19
374991,2017,5,19
374992,2017,5,19
374993,2017,5,19
374994,2017,5,19
374995,2017,5,20
374996,2017,5,18
374997,2017,5,20
374998,2017,5,20
374999,2017,5,20
375000,2017,5,20
375001,2017,5,20
375002,2017,5,20
375003,2017,5,19
375004,2017,5,19
375005,2017,5,20
375006,2017,5,20
375007,2017,5,20
375008,2017,5,20
375009,2017,5,20
375010,2017,5,20
375011,2017,5,18
375012,2017,5,20
375013,2017,5,20
375014,2017,5,20
375015,2017,5,20
375016,2017,5,20
375017,2017,5,20
375018,2017,5,20
375019,2017,5,21
375020,2017,5,21
375021,2017,5,21
375022,2017,5,21
375023,2017,5,21
375024,2017,5,21
375025,2017,5,20
375026,2017,5,20
375027,2017,5,20
375028,2017,5,20
375029,2017,5,21
375030,2017,5,20
375031,2017,5,20
375032,2017,5,20
375033,2017,5,20
375034,2017,5,20
375035,2017,5,20
375036,2017,5,20
375037,2017,5,20
375038,2017,5,20
375039,2017,5,19
375040,2017,5,19
375041,2017,5,20
375042,2017,5,20
375043,2017,5,20
375044,2017,5,20
375045,2017,5,20
375046,2017,5,20
375047,2017,5,20
375048,2017,5,20
375049,2017,5,20
375050,2017,5,21
375051,2017,5,21
375052,2017,5,21
375053,2017,5,21
375054,2017,5,21
375055,2017,5,21
375056,2017,5,21
375057,2017,5,21
375058,2017,5,21
375059,2017,5,21
375060,2017,5,21
375061,2017,5,21
375062,2017,5,21
375063,2017,5,21
375064,2017,5,21
375065,2017,5,21
375066,2017,5,21
375067,2017,5,21
375068,2017,5,21
375069,2017,5,21
375070,2017,5,21
375071,2017,5,21
375072,2017,5,21
375073,2017,5,21
375074,2017,5,21
375075,2017,5,21
375076,2017,5,21
375077,2017,5,21
375078,2017,5,22
375079,2017,5,20
375080,2017,5,22
375081,2017,5,22
375082,2017,5,22
375083,2017,5,22
375084,2017,5,22
375085,2017,5,22
375086,2017,5,22
375087,2017,5,21
375088,2017,5,22
375089,2017,5,22
375090,2017,5,22
375091,2017,5,22
375092,2017,5,22
375093,2017,5,22
375094,2017,5,22
375095,2017,5,22
375096,2017,5,22
375097,2017,5,22
375098,2017,5,22
375099,2017,5,22
375100,2017,5,22
375101,2017,5,22
375102,2017,5,22
375103,2017,5,22
375104,2017,5,22
375105,2017,5,22
375106,2017,5,22
375107,2017,5,22
375108,2017,5,22
375109,2017,5,22
375110,2017,5,22
375111,2017,5,22
375112,2017,5,22
375113,2017,5,22
375114,2017,5,22
375115,2017,5,22
375116,2017,5,22
375117,2017,5,22
375118,2017,5,23
375119,2017,5,23
375120,2017,5,23
375121,2017,5,23
375122,2017,5,23
375123,2017,5,23
375124,2017,5,23
375125,2017,5,23
375126,2017,5,23
375127,2017,5,23
375128,2017,5,23
375129,2017,5,23
375130,2017,5,23
375131,2017,5,22
375132,2017,5,22
375133,2017,5,22
375134,2017,5,23
375135,2017,5,23
375136,2017,5,23
375137,2017,5,23
375138,2017,5,23
375139,2017,5,23
375140,2017,5,23
375141,2017,5,23
375142,2017,5,23
375143,2017,5,23
375144,2017,5,23
375145,2017,5,23
375146,2017,5,22
375147,2017,5,23
375148,2017,5,23
375149,2017,5,23
375150,2017,5,23
375151,2017,5,23
375152,2017,5,23
375153,2017,5,23
375154,2017,5,23
375155,2017,5,23
375156,2017,5,23
375157,2017,5,23
375158,2017,5,23
375159,2017,5,23
375160,2017,5,23
375161,2017,5,23
375162,2017,5,23
375163,2017,5,23
375164,2017,5,24
375165,2017,5,24
375166,2017,5,24
375167,2017,5,24
375168,2017,5,24
375169,2017,5,24
375170,2017,5,24
375171,2017,5,24
375172,2017,5,24
375173,2017,5,24
375174,2017,5,24
375175,2017,5,24
375176,2017,5,24
375177,2017,5,25
375178,2017,5,24
375179,2017,5,24
375180,2017,5,24
375181,2017,5,27
375182,2017,5,24
375183,2017,5,24
375184,2017,5,24
375185,2017,5,24
375186,2017,5,24
375187,2017,5,24
375188,2017,5,26
375189,2017,5,26
375190,2017,5,24
375191,2017,5,24
375192,2017,5,24
375193,2017,5,24
375194,2017,5,24
375195,2017,5,24
375196,2017,5,24
375197,2017,5,24
375198,2017,5,24
375199,2017,5,24
375200,2017,5,24
375201,2017,5,24
375202,2017,5,24
375203,2017,5,23
375204,2017,5,24
375205,2017,5,25
375206,2017,5,25
375207,2017,5,25
375208,2017,5,25
375209,2017,5,25
375210,2017,5,25
375211,2017,5,25
375212,2017,5,25
375213,2017,5,25
375214,2017,5,25
375215,2017,5,25
375216,2017,5,25
375217,2017,5,25
375218,2017,5,25
375219,2017,5,25
375220,2017,5,25
375221,2017,5,25
375222,2017,5,25
375223,2017,5,25
375224,2017,5,25
375225,2017,5,25
375226,2017,5,25
375227,2017,5,25
375228,2017,5,25
375229,2017,5,25
375230,2017,5,25
375231,2017,5,26
375232,2017,5,26
375233,2017,5,26
375234,2017,5,26
375235,2017,5,26
375236,2017,5,26
375237,2017,5,26
375238,2017,5,26
375239,2017,5,26
375240,2017,5,26
375241,2017,5,26
375242,2017,5,24
375243,2017,5,26
375244,2017,5,26
375245,2017,5,26
375246,2017,5,26
375247,2017,5,26
375248,2017,5,26
375249,2017,5,26
375250,2017,5,26
375251,2017,5,26
375252,2017,5,26
375253,2017,5,26
375254,2017,5,26
375255,2017,5,26
375256,2017,5,24
375257,2017,5,26
375258,2017,5,26
375259,2017,5,27
375260,2017,5,27
375261,2017,5,27
375262,2017,5,27
375263,2017,5,27
375264,2017,5,27
375265,2017,5,27
375266,2017,5,27
375267,2017,5,27
375268,2017,5,27
375269,2017,5,27
375270,2017,5,27
375271,2017,5,27
375272,2017,5,27
375273,2017,5,27
375274,2017,5,27
375275,2017,5,27
375276,2017,5,27
375277,2017,5,27
375278,2017,5,27
375279,2017,5,27
375280,2017,5,27
375281,2017,5,27
375282,2017,5,27
375283,2017,5,27
375284,2017,5,27
375285,2017,5,27
375286,2017,5,27
375287,2017,5,27
375288,2017,5,27
375289,2017,5,27
375290,2017,5,27
375291,2017,5,27
375292,2017,5,27
375293,2017,5,27
375294,2017,2,2
375295,2017,5,28
375296,2017,5,28
375297,2017,5,28
375298,2017,5,28
375299,2017,5,28
375300,2017,5,28
375301,2017,5,28
375302,2017,5,28
375303,2017,5,28
375304,2017,5,28
375305,2017,5,28
375306,2017,5,28
375307,2017,5,28
375308,2017,5,27
375309,2017,5,28
375310,2017,5,28
375311,2017,5,29
375312,2017,5,28
375313,2017,5,28
375314,2017,5,28
375315,2017,5,28
375316,2017,5,28
375317,2017,5,28
375318,2017,5,28
375319,2017,5,28
375320,2017,5,28
375321,2017,5,28
375322,2017,5,28
375323,2017,5,28
375324,2017,5,29
375325,2017,5,29
375326,2017,5,29
375327,2017,5,29
375328,2017,5,29
375329,2017,5,28
375330,2017,5,29
375331,2017,5,29
375332,2017,5,29
375333,2017,5,29
375334,2017,5,29
375335,2017,5,29
375336,2017,5,29
375337,2017,5,29
375338,2017,5,29
375339,2017,5,29
375340,2017,5,29
375341,2017,5,29
375342,2017,5,29
375343,2017,5,29
375344,2017,5,29
375345,2017,5,29
375346,2017,5,29
375347,2017,5,29
375348,2017,5,29
375349,2017,5,29
375350,2017,5,29
375351,2017,5,29
375352,2017,5,29
375353,2017,5,29
375354,2017,5,29
375355,2017,5,29
375356,2017,5,29
375357,2017,5,29
375358,2017,5,29
375359,2017,5,29
375360,2017,5,29
375361,2017,5,29
375362,2017,5,29
375363,2017,5,29
375364,2017,5,29
375365,2017,5,29
375366,2017,5,29
375367,2017,5,29
375368,2017,5,29
375369,2017,5,29
375370,2017,5,29
375371,2017,5,29
375372,2017,5,29
375373,2017,5,29
375374,2017,5,29
375375,2017,5,29
375376,2017,5,29
375377,2017,5,30
375378,2017,5,30
375379,2017,5,30
375380,2017,5,30
375381,2017,5,30
375382,2017,5,30
375383,2017,5,30
375384,2017,5,30
375385,2017,5,30
375386,2017,5,30
375387,2017,5,30
375388,2017,5,30
375389,2017,5,30
375390,2017,5,30
375391,2017,5,30
375392,2017,5,30
375393,2017,5,30
375394,2017,5,30
375395,2017,5,30
375396,2017,5,30
375397,2017,5,30
375398,2017,5,30
375399,2017,5,30
375400,2017,5,30
375401,2017,5,30
375402,2017,5,30
375403,2017,5,30
375404,2017,5,30
375405,2017,5,30
375406,2017,5,30
375407,2017,5,30
375408,2017,5,30
375409,2017,5,30
375410,2017,5,30
375411,2017,5,30
375412,2017,5,30
375413,2017,5,30
375414,2017,5,30
375415,2017,5,31
375416,2017,5,31
375417,2017,5,31
375418,2017,5,29
375419,2017,5,31
375420,2017,5,31
375421,2017,5,31
375422,2017,5,31
375423,2017,5,31
375424,2017,5,31
375425,2017,5,31
375426,2017,5,31
375427,2017,5,31
375428,2017,5,31
375429,2017,5,31
375430,2017,5,31
375431,2017,5,31
375432,2017,5,31
375433,2017,5,31
375434,2017,5,31
375435,2017,5,31
375436,2017,5,31
375437,2017,5,31
375438,2017,5,31
375439,2017,5,31
375440,2017,5,31
375441,2017,5,31
375442,2017,5,31
375443,2017,5,31
375444,2017,5,31
375445,2017,5,31
375446,2017,5,31
375447,2017,5,31
375448,2017,5,31
375449,2017,5,31
375450,2017,5,31
375451,2017,5,31
375452,2017,5,31
375453,2017,5,31
375454,2017,6,1
375455,2017,5,31
375456,2017,6,1
375457,2017,5,31
375458,2017,6,1
375459,2017,6,1
375460,2017,6,1
375461,2017,6,1
375462,2017,6,1
375463,2017,6,1
375464,2017,6,1
375465,2017,6,1
375466,2017,6,1
375467,2017,6,1
375468,2017,6,1
375469,2017,6,1
375470,2017,6,1
375471,2017,6,1
375472,2017,6,1
375473,2017,6,1
375474,2017,6,1
375475,2017,6,1
375476,2017,6,1
375477,2017,6,1
375478,2017,6,1
375479,2017,6,1
375480,2017,6,1
375481,2017,6,2
375482,2017,6,2
375483,2017,6,1
375484,2017,6,2
375485,2017,6,2
375486,2017,6,2
375487,2017,6,2
375488,2017,6,2
375489,2017,6,2
375490,2017,6,2
375491,2017,6,2
375492,2017,6,2
375493,2017,6,2
375494,2017,6,2
375495,2017,6,2
375496,2017,6,2
375497,2017,6,2
375498,2017,6,2
375499,2017,6,2
375500,2017,6,2
375501,2017,6,2
375502,2017,6,2
375503,2017,6,2
375504,2017,6,2
375505,2017,6,2
375506,2017,6,2
375507,2017,6,3
375508,2017,6,3
375509,2017,6,3
375510,2017,6,3
375511,2017,6,3
375512,2017,6,3
375513,2017,6,3
375514,2017,6,3
375515,2017,6,3
375516,2017,6,4
375517,2017,6,3
375518,2017,6,3
375519,2017,6,3
375520,2017,6,3
375521,2017,6,3
375522,2017,6,3
375523,2017,6,3
375524,2017,6,3
375525,2017,6,3
375526,2017,6,3
375527,2017,6,3
375528,2017,6,3
375529,2017,6,3
375530,2017,6,3
375531,2017,6,3
375532,2017,6,3
375533,2017,6,3
375534,2017,6,3
375535,2017,6,3
375536,2017,6,3
375537,2017,6,3
375538,2017,6,3
375539,2017,6,3
375540,2017,6,3
375541,2017,6,3
375542,2017,6,3
375543,2017,6,3
375544,2017,6,3
375545,2017,6,3
375546,2017,6,3
375547,2017,6,4
375548,2017,6,4
375549,2017,6,3
375550,2017,6,4
375551,2017,6,4
375552,2017,6,4
375553,2017,6,4
375554,2017,6,4
375555,2017,6,5
375556,2017,6,4
375557,2017,6,4
375558,2017,6,4
375559,2017,6,4
375560,2017,6,4
375561,2017,6,4
375562,2017,6,4
375563,2017,6,4
375564,2017,6,4
375565,2017,6,5
375566,2017,6,5
375567,2017,6,5
375568,2017,6,5
375569,2017,6,5
375570,2017,6,5
375571,2017,6,5
375572,2017,6,5
375573,2017,6,5
375574,2017,6,5
375575,2017,6,5
375576,2017,6,5
375577,2017,6,5
375578,2017,6,5
375579,2017,6,5
375580,2017,6,5
375581,2017,6,5
375582,2017,6,5
375583,2017,6,5
375584,2017,6,5
375585,2017,6,5
375586,2017,6,5
375587,2017,6,5
375588,2017,6,5
375589,2017,6,5
375590,2017,6,6
375591,2017,6,6
375592,2017,6,6
375593,2017,6,6
375594,2017,6,6
375595,2017,6,6
375596,2017,6,6
375597,2017,6,6
375598,2017,6,6
375599,2017,6,7
375600,2017,6,6
375601,2017,6,6
375602,2017,6,6
375603,2017,6,6
375604,2017,6,7
375605,2017,6,6
375606,2017,6,6
375607,2017,6,6
375608,2017,6,6
375609,2017,6,6
375610,2017,6,6
375611,2017,6,5
375612,2017,6,6
375613,2017,6,6
375614,2017,6,6
375615,2017,6,6
375616,2017,6,6
375617,2017,6,6
375618,2017,6,6
375619,2017,6,6
375620,2017,6,6
375621,2017,6,6
375622,2017,6,6
375623,2017,6,6
375624,2017,6,6
375625,2017,6,7
375626,2017,6,7
375627,2017,6,6
375628,2017,6,6
375629,2017,6,7
375630,2017,6,7
375631,2017,6,7
375632,2017,6,7
375633,2017,6,7
375634,2017,6,7
375635,2017,6,7
375636,2017,6,6
375637,2017,6,7
375638,2017,6,7
375639,2017,6,7
375640,2017,6,7
375641,2017,6,7
375642,2017,6,7
375643,2017,6,7
375644,2017,6,7
375645,2017,6,7
375646,2017,6,7
375647,2017,6,7
375648,2017,6,7
375649,2017,6,7
375650,2017,6,7
375651,2017,6,7
375652,2017,6,7
375653,2017,6,7
375654,2017,6,7
375655,2017,6,7
375656,2017,6,8
375657,2017,6,7
375658,2017,6,7
375659,2017,6,7
375660,2017,6,7
375661,2017,6,7
375662,2017,6,7
375663,2017,6,7
375664,2017,6,8
375665,2017,6,8
375666,2017,6,8
375667,2017,6,8
375668,2017,6,8
375669,2017,6,7
375670,2017,6,8
375671,2017,6,8
375672,2017,6,8
375673,2017,6,8
375674,2017,6,8
375675,2017,6,8
375676,2017,6,8
375677,2017,6,8
375678,2017,6,8
375679,2017,6,8
375680,2017,6,8
375681,2017,6,8
375682,2017,6,8
375683,2017,6,8
375684,2017,6,8
375685,2017,6,8
375686,2017,6,8
375687,2017,6,8
375688,2017,6,8
375689,2017,6,8
375690,2017,6,8
375691,2017,6,8
375692,2017,6,8
375693,2017,6,8
375694,2017,6,7
375695,2017,6,8
375696,2017,6,8
375697,2017,6,8
375698,2017,6,8
375699,2017,6,8
375700,2017,6,8
375701,2017,6,8
375702,2017,6,8
375703,2017,6,9
375704,2017,6,9
375705,2017,6,9
375706,2017,6,9
375707,2017,6,9
375708,2017,6,9
375709,2017,6,9
375710,2017,6,9
375711,2017,6,9
375712,2017,6,9
375713,2017,6,9
375714,2017,6,9
375715,2017,6,9
375716,2017,6,9
375717,2017,6,9
375718,2017,6,9
375719,2017,6,9
375720,2017,6,9
375721,2017,6,9
375722,2017,6,9
375723,2017,6,9
375724,2017,6,9
375725,2017,6,9
375726,2017,6,9
375727,2017,6,9
375728,2017,6,9
375729,2017,6,9
375730,2017,6,9
375731,2017,6,9
375732,2017,6,9
375733,2017,6,9
375734,2017,6,9
375735,2017,6,9
375736,2017,6,9
375737,2017,6,9
375738,2017,6,10
375739,2017,6,9
375740,2017,6,9
375741,2017,6,10
375742,2017,6,10
375743,2017,6,10
375744,2017,6,10
375745,2017,6,10
375746,2017,6,10
375747,2017,6,10
375748,2017,6,10
375749,2017,6,10
375750,2017,6,10
375751,2017,6,10
375752,2017,6,10
375753,2017,6,10
375754,2017,6,10
375755,2017,6,10
375756,2017,6,10
375757,2017,6,10
375758,2017,6,10
375759,2017,6,10
375760,2017,6,10
375761,2017,6,10
375762,2017,6,10
375763,2017,6,10
375764,2017,6,10
375765,2017,6,10
375766,2017,6,10
375767,2017,6,10
375768,2017,6,9
375769,2017,6,10
375770,2017,6,10
375771,2017,6,10
375772,2017,6,10
375773,2017,6,10
375774,2017,6,10
375775,2017,6,10
375776,2017,6,10
375777,2017,6,10
375778,2017,6,10
375779,2017,6,11
375780,2017,6,9
375781,2017,6,10
375782,2017,6,10
375783,2017,6,10
375784,2017,6,10
375785,2017,6,10
375786,2017,6,10
375787,2017,6,10
375788,2017,6,10
375789,2017,6,10
375790,2017,6,10
375791,2017,6,10
375792,2017,6,10
375793,2017,6,10
375794,2017,6,10
375795,2017,6,10
375796,2017,6,10
375797,2017,6,10
375798,2017,6,10
375799,2017,6,10
375800,2017,6,11
375801,2017,6,11
375802,2017,6,11
375803,2017,6,11
375804,2017,6,11
375805,2017,6,11
375806,2017,6,11
375807,2017,6,11
375808,2017,6,11
375809,2017,6,11
375810,2017,6,11
375811,2017,6,11
375812,2017,6,11
375813,2017,6,11
375814,2017,6,11
375815,2017,6,11
375816,2017,6,11
375817,2017,6,11
375818,2017,6,11
375819,2017,6,11
375820,2017,6,11
375821,2017,6,11
375822,2017,6,11
375823,2017,6,11
375824,2017,6,11
375825,2017,6,11
375826,2017,6,10
375827,2017,6,11
375828,2017,6,11
375829,2017,6,11
375830,2017,6,11
375831,2017,6,11
375832,2017,6,12
375833,2017,6,12
375834,2017,6,12
375835,2017,6,12
375836,2017,6,12
375837,2017,6,12
375838,2017,6,13
375839,2017,6,12
375840,2017,6,12
375841,2017,6,12
375842,2017,6,12
375843,2017,6,12
375844,2017,6,12
375845,2017,6,13
375846,2017,6,12
375847,2017,6,12
375848,2017,6,12
375849,2017,6,12
375850,2017,6,12
375851,2017,6,12
375852,2017,6,12
375853,2017,6,12
375854,2017,6,12
375855,2017,6,12
375856,2017,6,12
375857,2017,6,12
375858,2017,6,12
375859,2017,6,12
375860,2017,6,13
375861,2017,6,13
375862,2017,6,13
375863,2017,6,13
375864,2017,6,13
375865,2017,6,13
375866,2017,6,13
375867,2017,6,13
375868,2017,6,13
375869,2017,6,13
375870,2017,6,13
375871,2017,6,13
375872,2017,6,13
375873,2017,6,13
375874,2017,6,13
375875,2017,6,13
375876,2017,6,13
375877,2017,6,13
375878,2017,6,13
375879,2017,6,13
375880,2017,6,15
375881,2017,6,13
375882,2017,6,13
375883,2017,6,13
375884,2017,6,13
375885,2017,6,13
375886,2017,6,13
375887,2017,6,13
375888,2017,6,13
375889,2017,6,13
375890,2017,6,13
375891,2017,6,14
375892,2017,6,14
375893,2017,6,14
375894,2017,6,14
375895,2017,6,14
375896,2017,6,14
375897,2017,6,14
375898,2017,6,14
375899,2017,6,14
375900,2017,6,13
375901,2017,6,14
375902,2017,6,14
375903,2017,6,14
375904,2017,6,14
375905,2017,6,14
375906,2017,6,14
375907,2017,6,14
375908,2017,6,14
375909,2017,6,14
375910,2017,6,14
375911,2017,6,14
375912,2017,6,14
375913,2017,6,14
375914,2017,6,14
375915,2017,6,14
375916,2017,6,14
375917,2017,6,14
375918,2017,6,14
375919,2017,6,14
375920,2017,6,15
375921,2017,6,14
375922,2017,6,14
375923,2017,6,14
375924,2017,6,14
375925,2017,6,14
375926,2017,6,14
375927,2017,6,14
375928,2017,6,14
375929,2017,6,14
375930,2017,6,15
375931,2017,6,15
375932,2017,6,15
375933,2017,6,15
375934,2017,6,15
375935,2017,6,15
375936,2017,6,15
375937,2017,6,15
375938,2017,6,15
375939,2017,6,15
375940,2017,6,15
375941,2017,6,15
375942,2017,6,15
375943,2017,6,15
375944,2017,6,15
375945,2017,6,15
375946,2017,6,15
375947,2017,6,15
375948,2017,6,15
375949,2017,6,13
375950,2017,6,15
375951,2017,6,15
375952,2017,6,15
375953,2017,6,15
375954,2017,6,15
375955,2017,6,15
375956,2017,6,15
375957,2017,6,15
375958,2017,6,15
375959,2017,6,15
375960,2017,6,15
375961,2017,6,15
375962,2017,6,15
375963,2017,6,16
375964,2017,6,15
375965,2017,6,15
375966,2017,6,15
375967,2017,6,15
375968,2017,6,15
375969,2017,6,16
375970,2017,6,16
375971,2017,6,16
375972,2017,6,16
375973,2017,6,15
375974,2017,6,16
375975,2017,6,16
375976,2017,6,15
375977,2017,6,16
375978,2017,6,16
375979,2017,6,16
375980,2017,6,16
375981,2017,6,16
375982,2017,6,16
375983,2017,6,16
375984,2017,6,16
375985,2017,6,16
375986,2017,6,16
375987,2017,6,16
375988,2017,6,16
375989,2017,6,16
375990,2017,6,16
375991,2017,6,16
375992,2017,6,16
375993,2017,6,16
375994,2017,6,16
375995,2017,6,16
375996,2017,6,16
375997,2017,6,16
375998,2017,6,16
375999,2017,6,16
376000,2017,6,14
376001,2017,6,16
376002,2017,6,16
376003,2017,6,16
376004,2017,6,16
376005,2017,6,17
376006,2017,6,16
376007,2017,6,15
376008,2017,6,16
376009,2017,6,16
376010,2017,6,16
376011,2017,6,17
376012,2017,6,17
376013,2017,6,17
376014,2017,6,17
376015,2017,6,17
376016,2017,6,17
376017,2017,6,17
376018,2017,6,16
376019,2017,6,17
376020,2017,6,17
376021,2017,6,17
376022,2017,6,17
376023,2017,6,17
376024,2017,6,17
376025,2017,6,17
376026,2017,6,17
376027,2017,6,17
376028,2017,6,17
376029,2017,6,17
376030,2017,6,18
376031,2017,6,17
376032,2017,6,17
376033,2017,6,17
376034,2017,6,16
376035,2017,6,16
376036,2017,6,17
376037,2017,6,17
376038,2017,6,17
376039,2017,6,17
376040,2017,6,18
376041,2017,6,18
376042,2017,6,18
376043,2017,6,18
376044,2017,6,18
376045,2017,6,18
376046,2017,6,18
376047,2017,6,18
376048,2017,6,15
376049,2017,6,15
376050,2017,6,15
376051,2017,6,18
376052,2017,6,18
376053,2017,6,18
376054,2017,6,18
376055,2017,6,18
376056,2017,6,18
376057,2017,6,18
376058,2017,6,18
376059,2017,6,18
376060,2017,6,18
376061,2017,6,18
376062,2017,6,18
376063,2017,6,18
376064,2017,6,18
376065,2017,6,18
376066,2017,6,18
376067,2017,6,18
376068,2017,6,18
376069,2017,6,18
376070,2017,6,18
376071,2017,6,18
376072,2017,6,18
376073,2017,6,18
376074,2017,6,18
376075,2017,6,18
376076,2017,6,18
376077,2017,6,18
376078,2017,6,18
376079,2017,6,18
376080,2017,6,18
376081,2017,6,18
376082,2017,6,18
376083,2017,6,18
376084,2017,6,18
376085,2017,6,18
376086,2017,6,18
376087,2017,6,18
376088,2017,6,19
376089,2017,6,20
376090,2017,6,19
376091,2017,6,19
376092,2017,6,19
376093,2017,6,19
376094,2017,6,18
376095,2017,6,19
376096,2017,6,19
376097,2017,6,19
376098,2017,6,19
376099,2017,6,19
376100,2017,6,19
376101,2017,6,19
376102,2017,6,19
376103,2017,6,19
376104,2017,6,19
376105,2017,6,19
376106,2017,6,19
376107,2017,6,19
376108,2017,6,19
376109,2017,6,19
376110,2017,6,19
376111,2017,6,19
376112,2017,6,19
376113,2017,6,19
376114,2017,6,19
376115,2017,6,19
376116,2017,6,19
376117,2017,6,16
376118,2017,6,17
376119,2017,6,19
376120,2017,6,19
376121,2017,6,19
376122,2017,6,19
376123,2017,6,19
376124,2017,6,19
376125,2017,6,19
376126,2017,6,19
376127,2017,6,19
376128,2017,6,19
376129,2017,6,19
376130,2017,6,19
